District Names,State/UT,Population below age 15 years (%),"Sex ratio at birth for children born in the last five years (females per 1,000 males)",Female population age 6 years and above who ever attended school (%),Women age 20-24 years married before age 18 years (%),Current Use of Family Planning Methods (Currently Married Women Age 15-49  years) - Any modern method6 (%),Mothers who had at least 4 antenatal care visits  (for last birth in the 5 years before the survey) (%),Institutional births (in the 5 years before the survey) (%),Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),Children under 5 years who are stunted (height-for-age)18 (%),Women (age 15-49 years) whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),All women age 15-49 years who are anaemic22 (%),Population living in households that use an improved sanitation facility2 (%),Households using clean fuel for cooking3 (%),Men age 15 years and above who use any kind of tobacco (%),Households with any usual member covered under a health insurance/financing scheme (%),Average out-of-pocket expenditure per delivery in a public health facility (for last birth in the 5 years before the survey) (Rs.)
Kolar ,Karnataka,21.8,919.0,71.6,26.7,71.9,90.9,99.6,86.3,31.1,17.8,43.6,89.2,89.9,19.2,33.9,3188.0
Chikkaballapura ,Karnataka,21.7,1110.0,65.9,27.1,77.4,90.5,99.0,76.6,31.3,22.6,45.5,84.9,89.4,20.2,26.1,4324.0
Bangalore Rural ,Karnataka,20.5,1177.0,74.3,14.1,76.3,90.9,100.0,92.7,36.6,14.1,44.2,88.8,93.6,24.8,34.9,4836.0
Ramanagara ,Karnataka,18.1,781.0,68.8,11.8,77.5,88.7,100.0,99.90500000000009,15.6,13.2,45.5,89.6,92.0,25.9,35.7,4877.0
Kasaragod ,Kerala,24.1,984.0,90.8,4.7,46.6,91.2,100.0,92.5,25.3,9.4,35.4,98.9,73.5,14.2,44.0,3778.0
Kannur ,Kerala,23.9,880.0,96.7,5.4,54.2,78.3,100.0,77.7,19.4,8.7,39.7,99.19000000000001,70.4,12.9,47.9,6125.0
Wayanad ,Kerala,21.2,1003.0,88.2,8.4,69.5,94.2,100.0,86.4,31.3,14.0,26.9,97.6,55.7,26.0,64.8,7967.0
Kozhikode ,Kerala,19.9,1000.0,97.18000000000002,4.2,58.5,91.8,100.0,88.8,21.3,8.4,29.8,99.19000000000001,73.8,11.3,61.1,4734.0
Malappuram ,Kerala,27.0,807.0,94.9,15.3,41.5,90.4,100.0,80.3,29.4,10.3,34.7,99.19000000000001,59.0,12.5,42.8,6760.0
Palakkad ,Kerala,19.3,1012.0,89.6,14.1,51.9,68.4,100.0,51.8,29.7,12.9,49.6,99.0,67.5,22.5,53.8,6211.0
Thrissur ,Kerala,18.8,763.0,97.18000000000002,1.5,61.5,82.4,100.0,78.0,22.0,10.9,44.4,99.19000000000001,76.3,17.8,48.7,5007.0
Ernakulam ,Kerala,18.8,1034.0,97.18000000000002,2.9,61.5,82.2,99.1,82.6,22.0,8.0,31.7,99.19000000000001,88.4,15.3,46.2,4940.0
Idukki ,Kerala,19.0,859.0,93.0,7.1,67.8,74.3,100.0,89.6,24.3,9.0,32.0,97.5,54.3,24.8,58.1,4942.0
Kottayam ,Kerala,18.8,865.0,97.18000000000002,1.6,40.3,55.1,98.7,78.0,23.4,12.3,38.7,98.6,72.5,18.3,53.2,10236.0
Alappuzha ,Kerala,17.3,1323.5500000000013,97.18000000000002,3.8,56.9,65.7,99.4,61.9,20.1,14.3,31.9,99.19000000000001,79.2,18.3,60.4,10557.0
Pathanamthitta ,Kerala,17.3,916.0,97.18000000000002,1.5,54.4,83.9,99.1,78.0,22.7,12.3,36.4,98.9,60.1,22.3,50.1,7608.0
Kollam ,Kerala,18.9,1135.0,96.6,1.8,60.5,79.3,100.0,85.4,15.6,9.5,36.0,97.5,80.1,21.5,56.0,6836.0
Thiruvananthapuram ,Kerala,20.3,1000.0,94.5,6.2,38.5,55.3,99.5,72.8,19.5,6.6,33.0,95.4,72.2,15.0,48.7,10165.0
Leh(Ladakh) ,Ladakh,21.0,949.0,66.3,2.5,54.2,69.6,96.4,88.9,24.3,5.3,79.7,42.4,93.5,39.5,16.2,4043.0
Kargil ,Ladakh,24.5,1323.5500000000013,69.6,2.5,41.6,88.0,93.7,87.5,36.5,3.5,79.7,42.3,58.1,31.9,13.6,3569.0
Lakshadweep , Lakshadweep ,22.3,1051.0,93.0,1.5,30.1,88.3,99.6,86.1,32.0,8.0,25.8,99.19000000000001,59.4,28.5,60.1,2533.0
Sheopur ,Madhya Pradesh,31.0,974.0,53.1,39.5,63.5,41.0,84.2,65.8,45.8,30.5,64.9,48.0,22.9,53.4,27.1,1409.0
Morena ,Madhya Pradesh,31.1,1087.0,67.0,27.8,51.8,64.9,94.8,69.7,40.0,22.3,67.5,62.7,32.6,39.3,36.3,1788.0
Bhind ,Madhya Pradesh,28.5,968.0,66.9,25.1,48.5,63.1,93.5,70.7,32.2,24.3,69.9,79.9,31.0,37.9,31.0,1252.0
Gwalior ,Madhya Pradesh,24.4,753.0,72.2,11.8,51.5,68.9,94.8,80.5,40.1,20.4,62.5,83.2,69.8,30.2,40.6,1717.0
Datia ,Madhya Pradesh,24.1,701.0,67.4,27.7,66.3,54.2,89.4,79.6,36.8,23.0,58.6,66.8,31.2,44.7,30.9,1809.0
Shivpuri ,Madhya Pradesh,27.8,963.0,61.4,32.5,55.5,52.7,94.5,63.1,39.2,26.7,51.1,55.5,32.7,43.4,38.9,721.0
Tikamgarh ,Madhya Pradesh,26.6,1105.0,66.8,32.6,71.0,64.2,89.8,79.0,27.5,21.3,49.1,56.6,32.1,53.9,40.5,581.1
Chhatarpur ,Madhya Pradesh,29.6,925.0,65.1,39.2,60.6,36.9,85.2,72.9,45.1,25.2,63.5,55.5,30.1,60.5,17.1,1505.0
Panna ,Madhya Pradesh,27.5,889.0,63.7,22.8,57.8,30.9,84.0,64.5,45.1,26.8,59.0,43.8,22.1,55.5,12.6,1908.0
Sagar ,Madhya Pradesh,26.9,939.0,76.4,21.4,60.9,35.9,86.9,75.9,42.7,22.8,49.8,68.8,32.7,51.6,27.5,2054.0
Damoh ,Madhya Pradesh,28.4,751.0,70.3,28.6,67.5,46.4,85.0,60.8,40.3,23.7,48.1,40.6,28.1,55.4,21.6,1818.0
Satna ,Madhya Pradesh,27.5,701.0,71.9,12.9,61.2,51.5,85.5,76.3,49.4,21.3,57.3,55.4,35.2,55.9,22.0,1117.0
Rewa ,Madhya Pradesh,28.6,954.0,65.2,28.2,59.9,33.0,80.4,70.3,37.0,16.5,61.7,46.1,21.4,55.3,29.4,2318.0
Umaria ,Madhya Pradesh,26.1,906.0,68.0,21.2,60.5,48.9,92.2,90.6,45.3,21.1,51.5,53.7,26.9,59.1,19.9,1304.0
Neemuch ,Madhya Pradesh,23.8,993.0,64.1,29.3,66.3,60.6,97.5,88.7,33.0,18.8,50.3,68.9,52.4,31.1,43.3,1878.0
Mandsaur ,Madhya Pradesh,22.9,1021.0,63.1,34.8,64.8,60.8,99.4,75.1,30.9,29.4,56.7,65.4,45.6,35.3,48.4,1812.0
Ratlam ,Madhya Pradesh,28.2,1067.0,66.2,31.3,68.3,65.1,95.2,93.0,29.0,23.4,59.5,69.4,53.1,33.9,37.9,1729.0
Ujjain ,Madhya Pradesh,23.7,958.0,68.9,33.4,72.9,60.3,97.1,93.7,34.7,21.1,54.5,72.8,60.7,38.1,35.7,2650.0
Dewas ,Madhya Pradesh,25.0,885.0,68.6,28.1,61.2,49.1,92.2,87.1,36.8,22.5,51.3,69.6,51.0,42.1,35.1,2815.0
Dhar ,Madhya Pradesh,26.9,1056.0,59.5,26.5,75.5,76.5,95.5,75.4,28.8,17.1,50.2,61.9,44.8,44.1,30.3,1250.0
Indore ,Madhya Pradesh,23.8,996.0,78.0,21.7,78.29,74.6,96.5,84.6,28.7,15.6,48.1,90.0,86.9,36.3,40.3,1835.0
Khargone (West Nimar) ,Madhya Pradesh,25.9,1043.0,62.1,13.3,75.0,61.3,92.8,77.4,31.4,16.7,50.1,73.8,61.6,43.0,43.7,1657.0
Barwani ,Madhya Pradesh,33.3,896.0,54.1,29.6,73.5,64.2,85.1,76.1,45.8,27.1,58.4,61.0,40.5,43.8,29.2,1599.0
Rajgarh ,Madhya Pradesh,26.5,971.0,58.9,46.0,59.7,55.2,91.7,71.9,27.6,28.0,52.3,47.8,24.8,48.8,27.1,2152.0
Vidisha ,Madhya Pradesh,29.0,960.0,69.2,22.8,64.6,54.4,90.6,78.0,36.5,23.1,38.5,65.2,31.8,54.0,48.2,1668.0
Bhopal ,Madhya Pradesh,22.5,1261.0,78.3,11.3,73.7,64.6,98.3,78.0,19.9,18.2,53.5,79.6,83.6,32.9,50.7,3176.0
Sehore ,Madhya Pradesh,25.6,824.0,68.5,21.7,51.5,45.0,94.7,60.3,21.9,27.1,45.3,75.2,33.7,47.1,33.2,3654.0
Raisen ,Madhya Pradesh,26.1,754.0,73.3,12.6,72.6,56.6,96.0,78.0,30.4,20.5,56.9,69.6,38.9,52.1,41.0,2787.0
Betul ,Madhya Pradesh,24.3,1049.0,71.2,11.2,70.7,74.0,87.6,80.9,30.8,24.7,56.2,59.8,36.0,45.7,51.3,581.1
Harda ,Madhya Pradesh,24.3,891.0,74.1,10.0,75.5,71.9,88.4,90.8,38.8,15.9,62.6,68.8,57.6,49.0,33.3,3011.0
Hoshangabad ,Madhya Pradesh,24.7,950.0,74.0,16.7,28.0,31.5,91.8,73.5,34.8,21.9,51.9,68.5,47.3,50.4,28.6,4623.0
Katni ,Madhya Pradesh,25.3,958.0,71.4,17.2,64.1,52.9,91.8,86.0,49.5,18.1,58.7,53.5,29.5,57.4,18.1,1019.0
Jabalpur ,Madhya Pradesh,23.4,1111.0,70.0,7.2,77.8,60.4,94.7,78.0,18.0,27.8,48.9,61.9,28.5,56.6,61.2,581.1
Narsimhapur ,Madhya Pradesh,24.3,947.0,73.8,19.6,70.4,74.2,91.4,82.7,32.0,25.1,46.9,77.0,36.7,55.2,49.4,1662.0
Dindori ,Madhya Pradesh,27.2,903.0,64.8,21.1,70.4,56.5,77.6,80.3,38.9,29.3,65.2,47.9,13.44,60.6,47.2,581.1
Mandla ,Madhya Pradesh,25.1,1130.0,68.3,15.0,74.3,54.4,87.6,88.9,32.1,26.8,60.6,58.4,22.3,57.5,42.6,735.0
Chhindwara ,Madhya Pradesh,22.5,1078.0,73.1,11.6,74.2,67.0,92.2,65.3,23.9,28.5,41.7,77.1,43.6,49.0,48.5,718.0
Seoni ,Madhya Pradesh,24.2,1212.0,71.3,11.2,74.5,64.5,94.8,88.8,23.5,26.6,59.9,56.2,29.0,57.2,44.6,699.0
Balaghat ,Madhya Pradesh,23.1,979.0,72.8,4.4,70.1,69.1,95.1,75.8,41.9,30.2,60.6,79.6,31.1,49.9,68.4,1400.0
Guna ,Madhya Pradesh,28.6,825.0,61.4,28.1,69.2,68.3,98.0,78.8,31.9,18.4,49.8,55.6,34.5,42.1,43.1,1544.0
Ashoknagar ,Madhya Pradesh,28.6,915.0,62.4,29.7,68.2,57.9,91.3,69.1,32.6,26.1,46.1,53.7,20.3,46.8,34.2,1585.0
Shahdol ,Madhya Pradesh,24.7,1032.0,67.2,27.5,58.3,57.4,85.6,86.1,44.0,28.3,56.4,61.4,26.5,46.4,58.4,1274.0
Anuppur ,Madhya Pradesh,24.1,970.0,65.0,18.6,57.6,63.6,84.8,86.6,24.0,26.5,52.6,69.4,21.7,53.8,52.8,1230.0
Sidhi ,Madhya Pradesh,30.7,763.0,66.7,23.0,58.6,39.4,83.8,78.2,39.1,22.9,55.7,44.7,20.9,54.5,26.1,581.1
Singrauli ,Madhya Pradesh,29.5,884.0,60.9,24.7,50.0,58.1,69.9,76.9,37.3,25.6,54.1,52.6,31.7,46.0,58.5,581.1
Jhabua ,Madhya Pradesh,38.9,1156.0,48.92,36.5,71.6,63.6,92.9,88.9,49.3,29.2,58.8,57.6,17.5,35.2,43.7,1132.0
Alirajpur ,Madhya Pradesh,34.8,942.0,48.92,30.7,72.2,54.7,83.2,84.1,34.6,19.6,60.5,84.7,17.4,46.3,42.5,602.0
Khandwa (East Nimar) ,Madhya Pradesh,26.0,1272.0,67.1,10.8,71.1,62.2,93.2,87.9,38.4,21.7,64.8,76.7,48.3,44.9,38.1,869.0
Burhanpur ,Madhya Pradesh,27.9,816.0,69.8,17.8,71.5,63.1,90.7,91.7,38.7,20.9,57.3,74.0,68.2,35.4,42.2,1427.0
Agar Malwa ,Madhya Pradesh,23.6,1212.0,56.3,35.6,73.0,76.5,98.9,75.8,40.3,26.7,59.2,72.3,39.5,37.6,58.9,1519.0
Shajapur ,Madhya Pradesh,25.0,1012.0,62.6,24.4,71.8,64.7,98.1,90.0,27.8,23.1,45.8,74.5,37.7,46.6,34.3,1974.0
Nandurbar ,Maharastra,26.6,885.0,63.5,24.0,61.2,58.2,76.3,72.4,45.8,34.495000000000005,64.2,54.1,40.3,42.6,15.3,1313.0
Dhule ,Maharastra,27.3,919.0,73.5,40.5,50.3,63.2,77.2,56.6,37.6,26.5,61.2,58.9,65.1,38.2,19.8,2269.0
Jalgaon ,Maharastra,25.1,857.0,77.5,28.0,43.6,58.4,86.5,61.3,36.3,22.2,65.2,59.7,79.5,37.7,11.9,3366.0
Buldana ,Maharastra,24.0,1036.0,78.1,24.1,78.1,72.7,93.9,85.9,45.0,21.6,57.8,68.9,69.2,42.5,37.9,2641.0
Akola ,Maharastra,23.5,896.0,86.3,13.5,72.8,76.3,97.7,69.5,31.8,16.1,52.6,69.5,75.5,44.0,40.1,1753.0
Washim ,Maharastra,22.0,991.0,76.0,27.7,68.3,60.0,92.9,71.6,35.3,20.1,56.4,61.5,61.4,39.1,24.1,3071.0
Amravati ,Maharastra,21.1,1090.0,86.2,9.8,77.7,71.7,91.3,92.5,29.0,20.5,53.4,75.7,71.7,40.8,31.9,3557.0
Wardha ,Maharastra,20.4,1173.0,85.1,9.0,78.1,70.4,98.8,92.4,27.7,17.1,60.0,80.2,83.9,52.6,27.1,3482.0
Nagpur ,Maharastra,20.9,926.0,86.5,7.1,78.29,71.4,100.0,89.4,27.6,17.1,53.6,88.9,96.0,40.2,25.6,3249.0
Bhandara ,Maharastra,22.5,897.0,80.3,1.5,75.6,79.0,100.0,87.0,31.3,25.8,65.3,81.8,71.4,60.7,30.0,2584.0
Gondiya ,Maharastra,21.6,1050.0,80.4,6.5,77.8,66.2,99.1,88.2,36.9,23.4,60.4,74.3,68.0,55.1,30.6,1684.0
Gadchiroli ,Maharastra,22.7,1098.0,67.1,10.1,76.0,86.8,97.3,97.9,35.7,24.3,66.2,62.4,60.5,61.4,33.3,1847.0
Chandrapur ,Maharastra,19.6,1025.0,78.9,9.0,78.1,68.5,99.6,95.0,37.3,26.5,55.5,77.3,85.1,49.1,28.9,2109.0
Yavatmal ,Maharastra,22.1,1012.0,77.6,11.7,75.7,66.9,96.3,74.7,36.6,23.2,58.4,66.4,71.8,46.6,29.0,1734.0
Nanded ,Maharastra,24.8,888.0,68.1,32.2,67.3,53.5,94.8,75.7,36.0,22.9,57.3,68.0,64.5,36.7,15.7,2964.0
Hingoli ,Maharastra,24.8,838.0,69.4,37.1,72.9,66.6,94.0,76.9,37.4,24.9,51.3,69.0,53.1,32.7,14.7,3114.0
Parbhani ,Maharastra,29.5,983.0,67.1,48.0,41.5,47.4,85.6,52.0,37.6,20.4,58.8,60.1,54.8,37.7,10.5,2779.0
Jalna ,Maharastra,26.9,867.0,67.6,35.0,48.9,58.4,92.8,54.3,38.0,23.3,58.2,63.6,56.4,32.5,9.7,4178.0
Aurangabad ,Maharastra,27.4,875.0,78.4,35.8,46.0,57.2,94.8,56.7,34.2,20.3,52.4,69.1,78.4,33.8,12.4,4039.0
Nashik ,Maharastra,25.5,816.0,78.2,29.6,54.0,66.4,90.5,70.4,42.2,25.6,56.2,68.3,72.5,35.0,14.7,1698.0
Mumbai Suburban ,Maharastra,20.2,703.0,88.5,10.0,58.7,72.2,98.1,78.0,37.2,12.2,50.0,62.6,98.7,20.0,20.2,3943.0
Mumbai ,Maharastra,17.3,1019.0,92.5,4.5,71.7,87.1,99.5,78.0,26.6,12.0,45.9,58.6,98.3,20.3,30.7,6233.0
Raigarh ,Maharastra,21.3,871.0,73.7,16.0,70.9,83.1,96.6,92.3,35.8,21.8,54.2,74.8,83.3,31.8,26.3,1676.0
Pune ,Maharastra,22.8,873.0,84.8,24.0,55.9,68.6,98.0,58.1,30.7,19.6,51.9,79.6,89.5,27.9,14.4,3677.0
Ahmadnagar ,Maharastra,23.0,845.0,77.4,26.9,67.4,76.6,97.9,83.5,31.7,21.5,50.3,79.5,77.4,37.7,12.0,5575.0
Bid ,Maharastra,24.0,843.0,64.6,43.7,56.7,56.8,94.0,75.9,40.8,20.8,50.8,66.4,54.4,37.8,9.3,3988.0
Latur ,Maharastra,23.7,1265.0,70.6,31.0,77.2,72.6,94.7,79.2,43.2,24.2,50.7,72.5,78.5,37.5,33.6,2483.0
Osmanabad ,Maharastra,24.7,1050.0,71.3,36.6,77.1,89.2,98.1,89.3,37.2,19.1,49.1,71.2,69.7,44.2,14.8,2654.0
Solapur ,Maharastra,25.7,960.0,72.0,40.3,74.2,81.9,96.2,83.6,36.3,21.2,54.5,67.8,73.1,39.2,20.5,1910.0
Satara ,Maharastra,20.6,958.0,78.5,18.1,72.8,81.7,97.1,82.8,20.2,22.9,49.6,78.7,82.1,40.6,11.4,2607.0
Ratnagiri ,Maharastra,17.3,948.0,80.3,4.4,60.5,78.6,97.8,77.2,31.7,25.8,43.4,85.6,58.1,31.3,16.6,3096.0
Sindhudurg ,Maharastra,17.3,874.0,83.1,5.0,56.8,73.4,100.0,76.3,30.8,21.5,41.2,87.9,66.0,26.8,13.2,3290.0
Kolhapur ,Maharastra,20.7,937.0,80.2,21.0,69.2,81.8,99.2,67.2,33.6,19.2,50.1,82.0,84.7,25.8,16.5,2958.0
Sangli ,Maharastra,21.4,1012.0,80.4,27.0,64.7,80.1,98.0,75.0,35.0,15.0,47.5,84.7,87.3,31.5,12.3,3548.0
Palghar ,Maharastra,22.6,747.0,77.5,14.6,66.0,86.3,94.2,94.0,33.0,27.9,56.9,75.1,75.0,26.2,18.8,1948.0
Thane ,Maharastra,22.5,1029.0,86.1,18.4,57.1,70.2,93.6,74.9,40.8,18.9,58.8,74.7,90.4,24.2,22.7,2275.0
Senapati ,Manipur,33.0,938.0,79.6,15.5,17.51,64.9,45.8,65.0,27.3,5.3,27.4,84.4,50.0,63.7,15.4,12254.0
Tamenglong ,Manipur,33.2,932.0,78.4,19.9,22.2,56.4,57.7,67.4,27.1,4.6,27.3,77.9,30.5,52.2,16.8,8744.0
Churachandpur ,Manipur,34.1,1057.0,84.0,10.5,22.6,61.3,72.9,64.9,25.1,7.1,32.0,81.2,62.3,73.77500000000002,18.2,10646.0
Bishnupur ,Manipur,26.4,945.0,81.5,20.9,21.6,77.4,89.5,66.6,15.6,7.7,35.8,52.6,71.3,60.2,9.3,13105.050000000036
Thoubal ,Manipur,28.5,909.0,79.9,17.5,17.8,89.9,87.8,74.2,31.5,7.3,25.705,61.3,74.7,58.5,19.1,13105.050000000036
Imphal West ,Manipur,24.8,1039.0,89.0,15.3,17.51,93.4,95.7,74.1,15.6,6.3,26.8,58.7,88.6,52.3,15.7,13105.050000000036
Imphal East ,Manipur,26.0,936.0,87.2,15.2,17.51,87.1,91.7,76.2,18.4,8.7,35.9,59.5,79.0,53.5,7.0,13105.050000000036
Ukhrul ,Manipur,30.9,996.0,83.7,11.1,17.51,38.8,44.6,47.52,27.1,9.7,25.705,81.4,22.9,69.1,17.0,13105.050000000036
Chandel ,Manipur,29.8,1008.0,76.9,22.3,23.6,66.6,55.5,55.5,34.0,3.7,27.3,85.2,52.0,64.7,16.1,10920.0
South Garo Hills ,Meghalaya,31.4,1011.0,89.2,10.2,33.3,33.3,88.3,86.8,29.8,6.6,56.2,88.4,22.3,50.7,79.5,2370.0
Ribhoi ,Meghalaya,40.4,871.0,85.3,20.3,19.7,61.0,56.9,74.8,42.5,15.5,62.4,85.3,21.0,60.4,66.8,3648.0
East Khasi Hills ,Meghalaya,34.3,851.0,88.7,14.6,17.51,57.5,63.4,49.1,44.6,11.6,48.2,80.9,47.4,51.9,47.1,3258.0
East Garo Hills ,Meghalaya,31.1,1323.5500000000013,90.9,13.7,35.8,25.5,73.8,72.4,39.7,8.5,50.9,83.9,29.1,54.0,71.9,2473.0
East Jantia Hills ,Meghalaya,40.595000000000006,1015.0,76.0,25.3,24.0,58.6,48.4,74.4,49.8,13.5,43.9,83.6,26.5,68.5,74.1,3464.0
North Garo Hills ,Meghalaya,29.2,894.0,91.3,13.2,17.7,24.3,61.5,47.52,35.6,7.7,58.4,84.9,24.4,54.1,60.8,4504.0
South West Garo Hills ,Meghalaya,30.3,1036.0,81.7,15.3,32.3,28.5,83.7,85.4,32.2,8.5,62.5,71.4,33.9,52.4,75.1,2666.0
South West Khasi Hills ,Meghalaya,40.595000000000006,1032.0,84.6,21.6,17.51,63.4,41.725,78.8,51.4,17.2,58.9,89.6,13.44,63.7,72.3,3902.0
West Garo Hills ,Meghalaya,30.8,1323.5500000000013,88.7,10.4,39.9,48.0,89.6,77.1,39.5,7.7,55.3,86.3,47.6,58.3,77.9,3235.0
West Jaintia Hills ,Meghalaya,40.595000000000006,1036.0,73.8,19.9,17.51,43.1,42.2,59.7,48.7,9.6,55.9,75.1,20.7,64.7,65.6,2917.0
West Khasi Hills ,Meghalaya,40.595000000000006,984.0,85.1,30.3,17.51,64.0,41.725,62.5,52.085000000000015,14.6,51.8,87.8,13.44,73.3,60.1,2947.0
Chandel ,Mizoram,29.8,1008.0,76.9,22.3,23.6,66.6,55.5,55.5,34.0,3.7,27.3,85.2,52.0,64.7,16.1,10920.0
Mamit ,Mizoram,30.7,794.0,90.7,16.8,41.3,52.5,75.0,85.9,26.4,4.1,34.9,92.7,73.3,73.77500000000002,61.7,4150.0
Kolasib ,Mizoram,28.6,860.0,93.9,13.7,37.9,66.0,91.4,80.4,30.4,5.9,37.7,96.8,87.5,73.77500000000002,61.1,4834.0
Aizawl ,Mizoram,25.1,1042.0,97.18000000000002,3.2,21.0,68.5,97.4,66.4,25.3,3.8,31.7,96.1,95.4,68.7,37.5,9812.0
Champhai ,Mizoram,27.2,726.0,93.3,11.0,49.6,63.4,96.7,85.3,27.2,5.8,25.705,98.3,79.4,73.77500000000002,64.9,4336.0
Serchhip ,Mizoram,29.0,1084.0,96.8,7.2,39.4,60.3,96.2,84.7,31.8,5.9,32.1,98.2,81.8,73.77500000000002,58.8,6449.0
Lunglei ,Mizoram,24.6,876.0,89.8,4.8,33.0,56.7,82.7,73.8,26.5,6.2,34.9,95.6,79.9,73.77500000000002,46.5,5717.0
Lawngtlai ,Mizoram,32.8,1131.0,79.9,16.0,29.1,33.0,53.7,70.2,32.7,7.1,48.5,90.3,56.3,73.77500000000002,31.3,7318.0
Mon ,Nagaland,23.5,775.0,79.4,3.0,55.6,14.54,41.725,62.4,35.5,8.7,30.2,86.4,13.44,52.4,39.3,2965.0
Mokokchung ,Nagaland,20.4,1075.0,88.0,6.0,52.5,18.2,51.5,92.0,31.4,11.3,25.705,96.7,46.2,53.0,22.3,6242.0
Zunheboto ,Nagaland,22.2,1207.0,87.4,4.0,56.5,14.54,41.725,60.7,44.0,5.6,31.1,88.9,18.6,48.9,18.1,7554.0
Wokha ,Nagaland,21.4,1245.0,85.8,3.2,50.1,34.7,43.6,47.52,26.3,8.8,30.9,88.5,41.2,50.4,20.6,7125.0
Dimapur ,Nagaland,24.5,911.0,89.8,4.4,38.4,50.1,73.7,55.9,28.3,9.6,34.7,81.1,84.2,44.0,6.525,7330.0
