District Names,State/UT,Population below age 15 years (%),"Sex ratio at birth for children born in the last five years (females per 1,000 males)",Female population age 6 years and above who ever attended school (%),Women age 20-24 years married before age 18 years (%),Current Use of Family Planning Methods (Currently Married Women Age 15-49  years) - Any modern method6 (%),Mothers who had at least 4 antenatal care visits  (for last birth in the 5 years before the survey) (%),Institutional births (in the 5 years before the survey) (%),Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),Children under 5 years who are stunted (height-for-age)18 (%),Women (age 15-49 years) whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),All women age 15-49 years who are anaemic22 (%),Population living in households that use an improved sanitation facility2 (%),Households using clean fuel for cooking3 (%),Men age 15 years and above who use any kind of tobacco (%),Households with any usual member covered under a health insurance/financing scheme (%),Average out-of-pocket expenditure per delivery in a public health facility (for last birth in the 5 years before the survey) (Rs.)
Phek ,Nagaland,24.3,880.0,80.5,6.5,47.1,14.54,41.725,54.6,28.0,14.8,30.0,90.1,24.2,45.5,24.9,5886.0
Tuensang ,Nagaland,32.8,902.0,80.5,10.4,37.4,14.54,41.725,47.52,37.1,15.9,28.8,92.0,19.7,50.2,22.0,3394.0
Longleng ,Nagaland,28.8,922.0,81.2,11.0,56.3,15.4,41.725,53.0,34.1,14.4,34.6,86.6,13.44,54.0,38.3,7152.0
Kiphire ,Nagaland,32.4,871.0,77.4,22.5,32.7,14.54,41.725,47.52,36.9,13.9,31.4,83.1,16.4,44.2,8.8,6288.0
Kohima ,Nagaland,18.7,1075.0,90.4,1.5,46.7,28.3,66.9,82.8,28.3,11.7,25.705,87.4,61.7,47.9,26.7,4970.0
Peren ,Nagaland,28.5,896.0,81.1,9.1,42.0,14.54,43.5,63.3,34.9,6.6,29.7,89.4,31.4,49.2,6.525,4945.0
Central ,NCT of Delhi,23.9,994.0,84.4,11.2,49.8,73.1,92.2,82.1,33.5,10.4,44.6,77.0,98.8,27.8,22.6,2313.0
East ,NCT of Delhi,24.6,820.0,84.4,12.8,60.3,89.7,92.6,74.6,35.2,11.9,42.5,78.0,99.0,25.0,30.7,2735.0
New Delhi ,NCT of Delhi,25.3,898.0,85.9,10.2,59.9,80.1,91.8,82.2,27.4,12.8,56.0,69.4,98.3,29.0,25.2,2527.0
North ,NCT of Delhi,25.9,1084.0,80.8,17.0,47.3,50.6,89.7,66.2,25.0,9.2,47.2,70.2,98.1,30.3,18.1,2935.0
North East ,NCT of Delhi,25.8,936.0,82.7,5.0,57.8,86.2,89.2,86.4,38.7,9.6,45.9,89.5,99.0,24.1,19.4,1991.0
North West ,NCT of Delhi,24.4,878.0,84.2,10.1,60.5,77.9,94.0,78.3,26.9,9.0,51.4,88.2,99.0,24.1,28.2,2703.0
Shahdara ,NCT of Delhi,23.2,976.0,83.1,7.3,56.1,88.9,95.8,82.5,32.9,11.0,49.2,83.4,99.0,24.6,21.5,3703.0
South ,NCT of Delhi,22.9,985.0,83.5,6.6,62.0,85.6,82.0,86.2,33.4,10.1,46.2,89.5,97.7,28.2,28.7,2426.0
South East ,NCT of Delhi,22.1,951.0,83.9,7.5,65.2,83.2,96.1,64.6,21.7,7.7,47.9,83.8,99.0,20.8,24.5,3186.0
South West ,NCT of Delhi,22.8,701.0,86.6,7.5,60.8,91.0,92.5,77.3,27.1,9.0,56.4,86.2,99.0,27.4,37.7,2404.0
West ,NCT of Delhi,25.4,932.0,83.3,10.5,56.6,67.1,91.8,67.5,36.1,10.5,57.2,76.8,99.0,28.5,21.0,1750.0
Bargarh ,Odisha,22.2,950.0,72.1,8.6,55.7,70.1,99.6,95.9,38.9,19.0,62.6,61.9,31.9,40.1,45.5,4112.0
Jharsuguda ,Odisha,19.6,793.0,77.8,8.5,50.3,94.1,98.6,97.6,27.1,21.2,67.8,70.0,41.8,45.9,37.7,5720.0
Sambalpur ,Odisha,22.6,1061.0,74.6,7.4,58.1,89.0,99.5,98.0,40.7,19.7,66.7,62.4,42.6,50.8,49.3,4191.0
Debagarh ,Odisha,25.0,822.0,71.8,19.2,42.8,77.5,91.2,99.90500000000009,28.4,23.3,72.2,69.9,18.4,59.2,57.5,4319.0
Sundargarh ,Odisha,21.9,809.0,72.0,12.9,47.9,73.1,91.3,82.0,32.9,21.1,69.8,65.5,40.2,52.2,39.3,4756.0
Kendujhar ,Odisha,27.2,984.0,68.2,29.0,45.8,57.1,80.4,86.0,36.2,25.9,69.2,47.6,27.9,64.2,43.3,3467.0
Mayurbhanj ,Odisha,26.0,837.0,63.0,31.3,50.8,52.9,91.7,84.4,36.7,30.2,72.2,54.4,16.1,62.2,46.5,2841.0
Baleshwar ,Odisha,25.0,866.0,77.1,26.4,49.7,56.6,97.6,94.1,24.4,23.9,61.8,70.9,28.4,44.9,40.6,7183.0
Bhadrak ,Odisha,26.8,980.0,81.2,10.4,50.4,74.9,96.1,83.7,32.3,24.7,64.0,62.0,22.9,59.8,44.9,5596.0
Kendrapara ,Odisha,25.1,860.0,84.3,9.4,34.3,77.1,96.7,82.8,28.6,20.5,58.8,57.3,27.9,54.9,50.0,7842.0
Jagatsinghapur ,Odisha,20.4,843.0,84.7,12.0,38.8,82.6,98.3,91.3,15.6,12.9,59.8,60.1,30.5,51.1,56.8,5897.0
Cuttack ,Odisha,21.3,745.0,80.6,14.2,47.0,84.2,98.9,90.4,20.4,15.7,64.5,60.2,45.1,51.0,42.3,4988.0
Jajapur ,Odisha,25.4,898.0,78.7,11.4,44.9,73.8,93.8,79.5,25.5,24.4,63.4,47.4,28.4,58.8,53.9,5002.0
Dhenkanal ,Odisha,25.4,895.0,76.2,23.7,48.2,75.8,94.8,88.6,33.3,18.9,65.9,58.2,28.8,56.0,55.2,5371.0
Anugul ,Odisha,24.5,868.0,73.2,25.0,52.6,83.7,85.7,87.0,28.1,20.6,75.8,66.4,23.8,56.9,63.1,3832.0
Nayagarh ,Odisha,23.1,845.0,76.1,35.7,43.7,90.3,98.3,96.1,20.0,13.1,62.5,67.1,42.3,54.3,49.3,3481.0
Khordha ,Odisha,22.2,810.0,84.4,17.1,42.4,91.0,97.8,87.9,17.1,10.0,68.1,73.2,63.3,44.7,43.2,5081.0
Puri ,Odisha,21.6,782.0,83.3,10.2,48.6,94.9,97.7,95.8,15.6,12.9,63.3,67.3,34.4,52.6,61.5,4812.0
Ganjam ,Odisha,24.6,855.0,68.6,22.3,46.7,82.7,93.0,88.5,23.9,11.2,56.7,72.9,63.7,45.1,51.9,3823.0
Gajapati ,Odisha,28.2,999.0,55.5,28.1,53.9,83.0,76.4,92.6,43.4,23.5,66.1,58.3,28.9,36.2,39.6,3487.0
Kandhamal ,Odisha,29.0,985.0,64.2,20.0,49.6,81.1,93.9,96.8,34.2,21.0,48.9,52.4,24.1,52.0,54.5,2210.0
Baudh ,Odisha,25.9,844.0,68.6,25.3,45.3,79.0,93.4,91.8,37.0,22.1,54.1,52.9,30.9,42.7,44.7,4249.0
Subarnapur ,Odisha,23.5,924.0,74.4,16.9,57.0,87.8,96.1,98.0,29.6,20.5,58.8,66.7,41.6,39.4,45.8,5064.0
Balangir ,Odisha,23.9,919.0,69.3,14.0,58.6,95.4,97.9,95.8,32.7,21.5,59.4,66.3,32.6,44.2,44.0,4128.0
Nuapada ,Odisha,27.2,1025.0,60.9,15.6,54.9,71.7,89.8,97.0,43.1,30.7,64.0,58.4,23.2,48.6,45.3,3418.0
Kalahandi ,Odisha,25.8,903.0,62.5,16.3,48.6,82.9,92.8,91.3,33.0,23.8,64.2,64.4,28.9,50.5,48.6,2271.0
Rayagada ,Odisha,30.9,951.0,50.8,33.2,45.3,85.3,68.9,92.7,43.6,26.7,69.1,50.5,30.2,47.0,45.5,1972.0
Nabarangapur ,Odisha,31.8,1045.0,52.9,39.4,56.3,87.7,87.6,94.8,44.1,30.9,69.3,44.1,19.0,61.2,48.4,2741.0
Koraput ,Odisha,29.7,1014.0,50.6,35.5,56.0,79.2,82.1,98.0,43.1,27.2,58.2,39.4,31.5,58.0,54.6,1535.0
Malkangiri ,Odisha,34.1,981.0,48.92,32.4,53.4,82.8,90.7,94.8,44.3,34.495000000000005,71.9,41.4,20.9,54.9,47.0,1782.0
Yanam ,Puducherry,21.8,1154.0,80.9,15.9,78.29,79.8,100.0,79.7,25.0,8.5,43.1,84.1,98.6,11.01,29.2,2763.0
Puducherry ,Puducherry,20.1,963.0,83.8,5.7,62.1,87.0,99.5,80.1,17.0,8.1,56.8,84.6,95.0,14.0,31.3,3317.0
Mahe ,Puducherry,17.3,1202.0,97.18000000000002,2.8,65.9,85.0,100.0,95.3,48.2,6.2,38.4,99.19000000000001,90.9,12.6,23.6,8288.0
Karaikal ,Puducherry,21.9,884.0,86.3,7.2,57.9,88.3,99.6,88.9,25.5,12.7,54.4,84.3,81.2,19.5,26.9,2788.0
Kapurthala ,Punjab,21.8,922.0,79.2,6.9,47.2,51.4,95.0,65.7,24.6,11.5,54.5,87.7,84.2,11.6,20.7,3300.0
Jalandhar ,Punjab,21.7,936.0,82.1,7.4,40.1,72.8,92.3,91.3,24.8,11.9,57.0,88.2,82.3,11.3,25.9,3680.0
Hoshiarpur ,Punjab,19.9,970.0,89.0,4.7,46.3,59.7,98.3,92.9,19.3,10.8,54.1,89.7,77.3,11.01,27.7,3682.0
Shahid Bhagat Singh Nagar ,Punjab,20.9,833.0,82.3,6.4,49.4,60.5,99.3,99.90500000000009,17.9,9.8,49.8,91.3,76.4,11.01,23.3,2450.0
Fatehgarh Sahib ,Punjab,21.1,844.0,80.1,7.3,44.1,76.0,96.6,83.6,30.0,9.8,65.1,87.6,74.3,12.3,35.1,5296.0
Ludhiana ,Punjab,21.3,964.0,81.4,6.5,50.5,65.2,90.1,73.2,22.1,10.1,64.3,84.6,83.2,13.5,25.2,3157.0
Moga ,Punjab,22.8,1014.0,72.0,13.1,60.0,58.4,93.0,80.6,22.0,13.4,54.4,87.8,71.5,16.9,23.7,2488.0
Muktsar ,Punjab,23.2,877.0,68.5,8.6,59.7,57.9,96.4,57.6,35.0,18.4,61.0,82.9,72.9,20.8,23.9,2177.0
Faridkot ,Punjab,23.4,914.0,71.7,11.9,47.7,53.4,94.3,70.8,28.1,16.3,63.2,87.5,79.1,18.6,20.4,3455.0
Bathinda ,Punjab,21.5,820.0,68.7,14.2,40.7,48.2,93.1,66.5,23.0,16.5,59.7,88.4,78.1,20.3,20.1,5366.0
Mansa ,Punjab,23.0,871.0,63.6,11.5,57.2,49.4,88.8,79.1,36.6,16.1,60.4,85.4,52.3,16.9,18.4,2903.0
Patiala ,Punjab,20.2,954.0,76.9,7.8,49.3,72.0,97.3,74.7,20.3,14.0,65.3,88.1,80.4,11.2,33.8,3696.0
Amritsar ,Punjab,22.9,1037.0,78.0,9.2,57.6,56.5,95.9,65.8,19.4,9.6,52.1,86.0,82.9,11.01,26.2,3822.0
Tarn Taran ,Punjab,25.8,890.0,68.6,10.7,60.7,60.3,96.0,81.8,23.8,12.5,61.7,82.0,66.2,11.01,25.0,3104.0
Rupnagar ,Punjab,21.5,1022.0,81.8,2.4,49.8,65.2,97.8,76.5,15.6,13.4,64.5,84.0,63.9,11.5,37.8,5635.0
Sahibzada Ajit Singh Nagar ,Punjab,20.9,855.0,84.3,10.6,53.6,69.0,97.4,71.1,26.2,9.5,59.5,87.6,88.9,12.3,31.0,5710.0
Sangrur ,Punjab,21.2,798.0,73.5,8.0,48.2,47.7,94.7,89.6,23.4,14.1,52.6,92.4,69.8,12.7,18.7,5693.0
Barnala ,Punjab,21.7,755.0,72.4,12.8,53.6,63.8,96.7,68.5,33.8,13.0,55.2,90.7,73.5,14.0,20.7,4033.0
Fazilka ,Punjab,23.7,951.0,70.8,12.4,56.3,36.5,91.7,60.5,35.9,19.4,66.9,81.8,57.1,17.5,20.6,1803.0
Firozpur ,Punjab,23.7,892.0,72.5,10.5,63.3,48.4,95.5,74.5,30.0,12.6,61.5,84.8,68.6,12.6,21.0,3051.0
Gurdaspur ,Punjab,23.7,746.0,79.0,6.5,43.3,61.1,92.4,80.0,25.1,11.1,55.2,85.4,81.3,11.01,23.5,3575.0
Pathankot ,Punjab,20.9,756.0,82.8,4.6,42.7,52.4,94.8,77.4,22.1,11.0,55.0,79.2,79.8,15.8,27.0,3141.0
Ganganagar ,Rajasthan,24.9,906.0,68.6,13.6,72.8,58.7,97.7,89.7,24.5,14.3,59.0,83.4,45.5,29.0,85.3,1902.0
Hanumangarh ,Rajasthan,25.1,1117.0,65.1,18.6,70.7,53.1,94.9,83.3,24.2,19.3,60.3,83.8,36.2,36.1,89.0,2057.0
Bikaner ,Rajasthan,30.2,907.0,64.6,33.3,67.5,50.5,90.0,75.6,22.8,17.8,58.9,79.8,51.4,38.0,87.4,2492.0
Churu ,Rajasthan,29.0,944.0,62.9,27.9,68.4,45.0,87.8,74.3,27.1,20.3,52.9,80.2,40.6,39.9,81.9,2104.0
Jhunjhunun ,Rajasthan,24.8,946.0,66.8,18.1,69.1,49.2,97.1,88.7,20.9,20.0,55.4,79.0,55.5,39.9,86.1,2435.0
Alwar ,Rajasthan,29.4,1127.0,64.0,32.2,47.3,30.0,91.3,59.4,33.9,24.3,53.2,66.0,34.9,42.5,80.8,1829.0
Bharatpur ,Rajasthan,31.7,845.0,62.4,33.5,48.4,33.2,92.1,64.1,40.3,23.5,60.8,62.7,24.3,47.5,84.8,2773.0
Dhaulpur ,Rajasthan,34.9,929.0,63.2,29.6,52.9,42.4,94.4,85.9,45.7,21.5,68.5,57.5,36.5,48.0,89.0,1362.0
Karauli ,Rajasthan,32.1,863.0,56.5,33.5,61.2,42.0,97.6,88.9,37.6,23.0,61.5,49.9,24.2,51.6,86.4,1987.0
Sawai Madhopur ,Rajasthan,28.9,849.0,57.4,35.4,50.2,47.3,97.4,54.9,26.9,25.8,57.5,71.2,29.1,47.1,80.5,2083.0
Dausa ,Rajasthan,29.2,863.0,59.4,26.3,68.7,53.6,98.2,92.1,37.7,22.7,60.3,59.4,22.6,47.5,91.2,1902.0
Jaipur ,Rajasthan,25.6,915.0,68.1,23.1,66.7,53.5,97.3,89.3,25.0,16.6,54.1,79.6,60.1,33.1,81.5,3252.0
Sikar ,Rajasthan,27.5,770.0,67.9,18.0,63.3,50.4,95.8,70.0,23.1,21.4,44.0,77.9,58.4,35.1,82.4,5927.0
Nagaur ,Rajasthan,27.6,817.0,62.9,28.2,69.3,46.2,97.0,80.6,31.5,18.9,45.3,79.0,45.7,44.0,90.0,2450.0
Jodhpur ,Rajasthan,30.3,872.0,64.8,28.1,66.4,56.7,90.0,81.2,32.6,16.9,43.4,75.4,56.1,43.6,87.5,2286.0
Jaisalmer ,Rajasthan,32.9,818.0,61.7,28.9,68.2,47.6,90.0,72.0,25.5,16.3,44.4,75.7,30.9,44.9,93.14000000000006,2110.0
Barmer ,Rajasthan,31.4,877.0,67.0,20.2,66.7,64.9,93.3,92.9,39.1,19.7,49.4,83.6,26.8,49.1,93.14000000000006,1117.0
Jalor ,Rajasthan,31.1,769.0,59.5,23.3,46.2,71.2,95.5,78.0,44.3,19.7,59.9,77.4,36.5,44.2,93.14000000000006,1460.0
Sirohi ,Rajasthan,29.5,1064.0,59.4,18.0,61.5,69.5,95.7,86.4,30.7,17.7,64.0,54.1,46.0,39.9,92.0,1614.0
Pali ,Rajasthan,27.3,998.0,67.1,11.8,47.6,45.0,98.8,90.2,35.9,16.3,58.8,81.8,53.1,40.1,93.14000000000006,2269.0
Ajmer ,Rajasthan,26.7,848.0,67.3,20.2,56.6,52.8,95.1,78.9,22.3,14.2,52.7,77.5,52.9,38.6,88.7,1986.0
Tonk ,Rajasthan,25.9,969.0,54.8,37.2,61.3,66.2,97.4,75.3,33.1,23.8,52.8,66.2,24.1,47.6,84.5,2303.0
Bundi ,Rajasthan,28.4,803.0,57.9,34.1,66.6,74.0,95.3,75.7,30.0,29.6,55.9,56.3,26.5,52.8,87.7,1961.0
Bhilwara ,Rajasthan,29.2,802.0,57.1,41.8,58.9,64.7,95.0,83.2,22.6,16.3,50.4,62.3,26.5,41.9,89.1,1248.0
Rajsamand ,Rajasthan,27.6,800.0,64.2,27.5,50.7,60.7,95.1,71.7,30.3,18.1,58.4,72.1,37.1,44.6,93.14000000000006,1413.0
Dungarpur ,Rajasthan,28.8,843.0,64.6,16.9,60.8,50.6,94.1,83.3,31.4,26.8,72.6,59.9,27.3,40.8,93.14000000000006,1525.0
Banswara ,Rajasthan,31.7,835.0,55.9,25.0,58.5,69.9,97.7,83.0,44.6,23.3,52.8,40.8,21.1,38.7,84.2,1153.0
Chittaurgarh ,Rajasthan,26.1,861.0,55.3,42.6,49.6,75.0,96.8,87.8,31.4,20.2,45.1,63.8,31.3,44.4,90.6,3139.0
Kota ,Rajasthan,23.9,870.0,74.7,13.2,68.3,81.3,97.9,84.4,29.5,15.5,51.8,79.0,72.3,43.2,80.9,1647.0
Baran ,Rajasthan,28.4,1077.0,61.7,26.8,71.8,79.3,97.3,89.3,46.0,20.5,60.1,59.0,39.6,57.0,89.5,1590.0
Jhalawar ,Rajasthan,25.7,905.0,55.6,37.8,67.8,72.3,98.3,81.5,34.0,19.8,51.5,62.1,33.8,55.4,93.14000000000006,1692.0
Udaipur ,Rajasthan,27.6,833.0,63.8,18.2,65.7,62.3,96.1,86.8,34.0,17.5,60.5,60.3,34.3,42.5,93.14000000000006,1480.0
Pratapgarh ,Rajasthan,30.7,919.0,57.0,30.9,61.8,52.9,96.4,75.8,29.0,24.1,53.1,46.3,23.0,37.8,84.5,1213.0
North  District ,Sikkim,21.0,701.0,78.5,16.0,61.0,59.4,97.3,90.8,31.8,3.4,36.7,83.8,65.9,35.4,24.5,7390.0
West District ,Sikkim,19.2,701.0,81.8,14.1,70.8,70.4,99.3,96.9,25.2,3.0,42.7,88.9,69.8,44.9,19.9,5361.0
South District ,Sikkim,19.9,1323.5500000000013,80.2,9.9,67.6,84.5,97.4,86.4,24.8,4.6,39.8,91.7,66.5,47.4,20.8,11031.0
East District ,Sikkim,19.3,1000.0,86.4,9.4,42.8,43.8,91.8,78.0,17.8,7.7,43.3,85.0,87.6,37.9,29.9,8471.0
Thiruvallur ,Tamil Nadu,21.6,991.0,83.5,13.4,66.0,85.4,100.0,88.6,18.1,10.5,56.8,75.6,93.4,18.3,57.4,3668.0
Chennai ,Tamil Nadu,18.0,859.0,92.7,1.9,63.6,89.9,100.0,96.6,20.4,7.4,50.3,90.4,97.7,11.01,58.2,3951.0
Kancheepuram ,Tamil Nadu,19.2,889.0,85.0,10.0,67.3,76.1,100.0,69.1,20.6,12.6,57.0,75.9,88.1,17.5,59.7,3531.0
Vellore ,Tamil Nadu,22.4,722.0,80.0,14.9,63.2,95.4,99.5,92.7,29.8,11.4,50.6,76.2,85.3,14.4,71.4,2272.0
Tiruvannamalai ,Tamil Nadu,20.9,848.0,75.5,11.6,68.7,95.68500000000002,99.1,97.1,30.6,12.6,56.6,61.7,70.7,17.2,69.6,2724.0
Viluppuram ,Tamil Nadu,24.8,916.0,73.6,19.0,68.6,94.9,99.1,88.5,23.9,17.2,62.5,53.8,68.6,25.1,77.6,3255.0
Salem ,Tamil Nadu,20.1,900.0,74.4,23.7,64.1,85.0,100.0,77.0,23.6,10.1,46.3,64.5,84.5,23.5,67.5,3965.0
Namakkal ,Tamil Nadu,17.3,1130.0,73.5,14.2,62.3,95.68500000000002,100.0,83.9,25.2,9.4,51.9,75.2,89.7,19.8,68.8,3435.0
Erode ,Tamil Nadu,18.2,807.0,73.1,13.7,67.4,93.9,100.0,95.9,19.4,11.4,55.4,67.6,95.9,26.2,77.7,2401.0
The Nilgiris ,Tamil Nadu,19.7,1035.0,85.2,11.1,74.7,92.5,100.0,90.1,26.7,10.8,44.2,83.6,81.5,21.5,74.5,3438.0
Dindigul ,Tamil Nadu,24.4,816.0,77.8,20.5,71.4,95.68500000000002,97.0,92.6,27.1,12.9,42.6,61.0,76.3,27.7,71.9,2828.0
Karur ,Tamil Nadu,19.1,839.0,73.2,13.3,63.5,95.68500000000002,100.0,82.5,33.6,17.9,65.0,63.6,72.5,25.5,74.6,2586.0
Tiruchirappalli ,Tamil Nadu,21.5,919.0,80.7,13.5,61.5,90.5,98.6,97.1,27.6,16.7,62.4,67.1,71.2,19.8,67.8,2593.0
Perambalur ,Tamil Nadu,22.6,887.0,73.1,21.4,58.9,92.2,100.0,92.5,29.1,18.0,66.1,57.4,75.1,20.3,75.5,3707.0
Ariyalur ,Tamil Nadu,22.4,807.0,73.5,12.4,60.2,91.4,100.0,90.8,25.3,15.6,62.4,54.6,46.7,20.7,71.1,4664.0
Cuddalore ,Tamil Nadu,22.9,819.0,76.8,12.6,63.5,82.2,99.2,79.0,20.2,14.8,58.6,61.3,75.6,24.4,64.4,3803.0
Nagapattinam ,Tamil Nadu,20.8,799.0,79.2,6.3,61.9,93.1,99.7,93.8,32.3,19.4,62.6,69.6,59.0,24.9,70.9,4655.0
Thiruvarur ,Tamil Nadu,19.6,901.0,84.9,9.1,66.7,92.3,100.0,97.1,19.8,15.4,58.2,71.0,58.9,24.3,75.2,4590.0
Thanjavur ,Tamil Nadu,19.6,934.0,80.6,4.1,60.6,93.7,100.0,78.5,19.6,12.7,59.0,79.6,69.4,22.4,70.6,3425.0
Pudukkottai ,Tamil Nadu,23.7,804.0,74.7,11.6,64.3,91.6,100.0,83.3,32.2,20.3,62.5,55.2,42.0,28.3,72.9,2610.0
Sivaganga ,Tamil Nadu,21.8,1127.0,78.8,4.5,66.1,90.9,100.0,89.4,27.6,12.7,51.5,74.4,75.2,17.5,67.7,3143.0
Madurai ,Tamil Nadu,19.9,815.0,83.9,11.5,68.4,89.5,100.0,88.8,32.4,12.2,48.0,80.1,91.2,20.3,66.3,3317.0
Theni ,Tamil Nadu,23.8,1057.0,80.9,16.0,67.1,95.68500000000002,100.0,95.2,20.2,10.3,41.2,74.4,89.9,21.3,67.4,1773.0
Virudhunagar ,Tamil Nadu,21.4,730.0,80.5,15.5,66.3,83.4,97.8,76.7,29.2,14.1,56.9,59.8,90.5,18.8,51.3,2607.0
Ramanathapuram ,Tamil Nadu,24.4,787.0,80.3,14.7,68.1,88.2,99.6,90.4,26.4,15.7,53.6,78.6,82.7,22.8,69.7,3729.0
Thoothukkudi ,Tamil Nadu,20.9,734.0,86.6,8.9,63.8,80.7,100.0,99.90500000000009,20.3,11.9,55.9,79.4,90.7,18.5,57.8,3180.0
Tirunelveli ,Tamil Nadu,22.1,939.0,84.4,10.7,64.4,85.0,100.0,93.3,29.4,13.5,51.0,79.8,87.9,16.3,61.3,3281.0
Kanniyakumari ,Tamil Nadu,20.8,880.0,92.9,4.3,66.6,84.2,100.0,96.0,17.3,5.9,45.6,96.2,74.4,11.01,64.1,3170.0
Dharmapuri ,Tamil Nadu,23.8,1052.0,72.6,16.7,68.0,94.5,99.6,90.6,28.7,12.9,42.5,72.4,82.5,24.6,75.5,2808.0
Krishnagiri ,Tamil Nadu,24.2,857.0,72.6,20.3,67.7,93.1,99.6,87.3,29.0,11.7,44.0,75.9,86.0,20.3,73.6,2081.0
Coimbatore ,Tamil Nadu,19.3,952.0,84.2,19.8,62.0,90.0,100.0,94.5,23.0,10.1,48.9,78.5,95.5,21.4,61.0,5609.0
Tiruppur ,Tamil Nadu,17.8,1016.0,75.8,10.5,66.0,93.5,100.0,78.0,21.5,9.9,55.2,75.9,95.4,22.8,59.9,5017.0
Adilabad ,Telangana,24.8,785.0,58.6,21.4,54.1,74.8,94.1,69.3,45.7,26.9,61.1,50.8,81.6,29.7,63.6,4105.0
Bhadradri Kothagudem ,Telangana,19.5,817.0,62.7,20.8,74.0,70.1,97.4,80.4,28.4,14.9,68.7,75.3,89.2,28.4,59.4,3255.0
Hyderabad ,Telangana,23.0,844.0,80.3,10.6,70.0,69.9,98.3,73.8,30.4,12.4,52.7,84.4,99.0,12.4,48.9,2815.0
