District Names,State/UT,Population below age 15 years (%),"Sex ratio at birth for children born in the last five years (females per 1,000 males)",Female population age 6 years and above who ever attended school (%),Women age 20-24 years married before age 18 years (%),Current Use of Family Planning Methods (Currently Married Women Age 15-49  years) - Any modern method6 (%),Mothers who had at least 4 antenatal care visits  (for last birth in the 5 years before the survey) (%),Institutional births (in the 5 years before the survey) (%),Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),Children under 5 years who are stunted (height-for-age)18 (%),Women (age 15-49 years) whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),All women age 15-49 years who are anaemic22 (%),Population living in households that use an improved sanitation facility2 (%),Households using clean fuel for cooking3 (%),Men age 15 years and above who use any kind of tobacco (%),Households with any usual member covered under a health insurance/financing scheme (%),Average out-of-pocket expenditure per delivery in a public health facility (for last birth in the 5 years before the survey) (Rs.)
Jagitial ,Telangana,24.1,955.0,55.9,28.4,56.5,81.9,94.4,77.7,29.9,22.5,56.3,76.5,94.7,23.5,59.2,3494.0
Jangoan ,Telangana,19.1,1089.0,56.6,20.3,70.4,65.4,99.6,84.2,33.4,18.2,57.5,84.3,91.1,27.1,71.7,4741.0
Jayashankar Bhupalapally ,Telangana,18.5,903.0,52.4,24.9,64.3,72.7,99.5,87.9,32.5,17.7,65.9,65.6,90.3,27.4,71.5,5993.0
Jogulamba Gadwal ,Telangana,26.8,853.0,48.92,34.6,74.9,72.9,94.2,86.9,49.7,27.5,64.6,73.7,86.1,23.7,61.8,2832.0
Kamareddy ,Telangana,23.4,870.0,51.1,30.8,56.8,79.5,97.1,75.5,33.4,21.7,58.9,68.2,82.3,25.7,66.5,5957.0
Karimnagar ,Telangana,20.1,933.0,63.6,11.9,56.4,69.6,98.4,73.4,30.3,20.6,61.1,78.8,94.9,19.3,58.6,4573.0
Khammam ,Telangana,19.0,905.0,61.8,35.0,76.2,76.3,97.9,86.6,22.2,12.8,62.4,84.5,97.1,19.5,60.4,3771.0
Komaram Bheem Asifabad ,Telangana,23.7,917.0,52.9,25.0,49.1,68.8,82.0,76.2,38.1,25.7,67.3,54.0,85.8,37.7,63.6,4121.0
Mahabubabad ,Telangana,21.8,885.0,55.0,28.3,74.7,67.7,97.7,76.1,33.0,18.6,62.8,68.6,86.6,28.1,69.3,3234.0
Mahabubnagar ,Telangana,27.8,789.0,54.8,23.4,70.1,62.6,98.1,89.4,42.6,24.0,54.7,73.7,85.9,25.3,70.3,2369.0
Mancherial ,Telangana,19.5,909.0,58.4,14.0,55.3,64.7,90.1,76.0,25.9,21.9,56.7,78.1,93.1,22.4,64.4,3041.0
Medak ,Telangana,23.4,848.0,52.3,31.8,55.7,68.5,98.9,69.3,36.4,25.4,54.4,78.2,80.1,26.2,61.2,6139.0
Medchal-Malkajgiri ,Telangana,23.1,828.0,72.9,10.2,72.4,69.6,98.3,76.1,33.4,15.2,56.8,86.2,99.0,17.9,53.8,3534.0
Nagarkurnool ,Telangana,23.8,771.0,51.1,32.1,76.5,75.1,98.0,81.1,35.1,19.1,54.0,73.2,87.3,30.8,68.6,2975.0
Nalgonda ,Telangana,23.9,883.0,59.8,28.2,77.2,65.7,98.3,78.3,31.7,15.5,54.3,76.4,94.6,24.3,64.8,4320.0
Nirmal ,Telangana,22.7,1138.0,53.3,23.3,58.5,69.7,96.7,75.3,31.7,26.9,57.7,63.6,88.8,29.0,49.9,5080.0
Nizamabad ,Telangana,23.7,941.0,54.3,23.7,56.8,78.5,97.3,86.1,30.5,21.0,57.0,72.5,92.4,20.6,52.3,5262.0
Peddapalli ,Telangana,18.1,913.0,61.3,13.6,64.8,77.9,96.5,73.1,27.5,16.5,64.6,77.8,96.6,21.6,59.1,3850.0
Rajanna Sircilla ,Telangana,21.3,1115.0,56.4,13.2,59.3,67.1,97.6,84.1,22.4,18.6,56.0,77.4,96.6,19.4,62.8,3065.0
Ranga Reddy ,Telangana,24.1,964.0,68.6,29.0,69.7,75.1,97.2,85.8,37.8,14.9,53.2,81.1,97.0,18.9,58.3,3499.0
Sangareddy ,Telangana,24.5,1039.0,60.2,30.6,61.7,66.4,93.0,78.5,32.9,20.0,48.3,68.0,81.1,27.3,58.1,4718.0
Siddipet ,Telangana,22.0,976.0,60.8,19.0,59.4,62.6,99.7,63.1,28.1,17.9,56.7,84.1,93.2,23.2,60.9,5528.0
Suryapet ,Telangana,18.9,980.0,57.4,29.5,77.9,70.4,95.9,70.4,29.1,16.0,57.5,77.9,94.5,20.8,63.1,3615.0
Vikarabad ,Telangana,24.9,775.0,53.1,39.8,69.8,54.8,95.0,86.2,32.1,25.6,61.0,66.7,76.0,29.2,59.6,3201.0
Wanaparthy ,Telangana,24.8,987.0,49.3,32.6,75.7,62.8,99.0,87.0,40.4,24.6,58.7,75.9,88.9,27.5,70.1,2989.0
Warangal Rural ,Telangana,17.3,701.0,51.8,22.9,57.5,70.4,100.0,79.0,36.1,22.6,59.3,74.3,87.8,23.2,72.0,3713.0
Warangal Urban ,Telangana,20.2,829.0,70.3,22.7,64.4,71.3,99.7,70.1,29.5,16.8,57.9,81.2,94.6,14.0,62.0,2825.0
Yadadri Bhuvanagiri ,Telangana,23.0,954.0,59.1,21.6,75.0,67.2,97.7,76.7,38.3,19.4,53.8,81.9,94.9,22.2,65.3,3082.0
Dhalai ,Tripura,27.2,1160.0,74.8,38.9,53.3,52.0,87.3,73.7,45.7,15.9,70.0,67.6,34.0,61.3,44.2,4010.0
Gomati ,Tripura,24.2,1043.0,80.1,42.8,48.7,40.6,93.2,67.1,22.7,14.1,62.3,77.4,47.7,55.8,29.9,10954.0
Khowai ,Tripura,23.5,959.0,81.3,28.3,49.9,41.5,95.7,60.7,47.0,18.7,63.7,67.8,41.5,61.9,44.1,7328.0
North Tripura ,Tripura,26.2,913.0,86.4,34.2,54.4,67.1,85.4,69.6,26.2,18.6,69.3,74.1,41.6,64.0,28.7,4418.0
Sepahijala ,Tripura,23.4,930.0,78.9,51.9,44.2,52.8,87.7,70.3,34.5,13.9,69.4,75.4,37.1,50.4,31.6,8389.0
South Tripura ,Tripura,24.5,1136.0,80.4,46.2,40.3,58.4,89.7,48.5,25.5,16.8,66.5,68.6,29.4,54.3,37.3,7199.0
Unakoti ,Tripura,27.4,1036.0,81.6,38.0,40.2,24.6,71.5,58.3,31.8,26.0,67.9,61.8,29.2,59.7,28.0,7693.0
West Tripura ,Tripura,20.2,1048.0,85.3,37.1,53.9,61.2,95.3,88.4,30.3,13.7,67.3,80.2,65.2,55.2,28.1,5556.0
Saharanpur ,Uttar Pradesh,28.5,1022.0,69.3,7.0,48.9,52.4,81.7,89.2,28.8,12.8,41.4,83.8,56.6,30.7,11.8,4537.0
Bijnor ,Uttar Pradesh,30.7,951.0,69.6,5.2,47.3,48.8,83.7,90.6,36.2,17.0,46.0,78.2,45.8,36.5,18.8,2240.0
Rampur ,Uttar Pradesh,31.1,968.0,57.6,10.5,30.0,50.4,81.0,79.4,40.4,13.6,55.4,79.0,46.2,36.1,13.1,2245.0
Jyotiba Phule Nagar ,Uttar Pradesh,32.5,860.0,63.7,11.6,45.3,43.9,81.1,72.9,42.2,16.0,47.6,78.9,45.4,38.9,8.3,1736.0
Meerut ,Uttar Pradesh,30.3,926.0,74.0,7.6,48.8,49.9,80.6,82.5,32.1,12.8,45.5,82.7,68.5,24.4,18.4,1726.0
Baghpat ,Uttar Pradesh,29.8,818.0,71.6,8.1,45.2,42.4,80.9,83.9,25.5,14.9,53.3,87.0,51.5,31.8,12.5,2001.0
Gautam Buddha Nagar ,Uttar Pradesh,28.5,735.0,78.0,13.5,55.9,52.7,86.6,68.2,25.5,15.0,59.4,74.0,75.0,29.7,23.8,3626.0
Bulandshahr ,Uttar Pradesh,31.3,841.0,67.7,12.8,40.4,47.6,83.5,67.3,37.6,15.8,52.0,81.5,48.4,34.4,20.5,1709.0
Aligarh ,Uttar Pradesh,32.1,1030.0,68.0,15.8,39.7,44.7,82.6,70.1,35.0,18.6,56.5,69.4,51.4,37.0,17.6,2638.0
Mahamaya Nagar ,Uttar Pradesh,31.9,989.0,67.9,28.1,37.5,27.8,80.3,71.6,39.1,15.9,58.2,73.3,46.5,43.3,10.9,2896.0
Mathura ,Uttar Pradesh,32.7,930.0,68.4,21.3,43.1,39.3,79.5,73.6,31.6,18.1,63.0,71.2,47.3,42.9,10.8,2650.0
Agra ,Uttar Pradesh,30.5,902.0,69.4,17.9,47.1,42.7,89.1,74.1,35.9,15.4,59.4,70.8,67.5,46.1,9.4,1879.0
Firozabad ,Uttar Pradesh,31.9,871.0,72.5,24.8,34.6,39.3,80.1,67.1,46.9,18.8,57.1,69.0,53.5,45.6,13.4,1791.0
Mainpuri ,Uttar Pradesh,30.9,837.0,74.6,16.0,46.4,38.1,82.7,75.0,44.3,15.3,57.8,63.1,39.8,41.3,16.1,2390.0
Bareilly ,Uttar Pradesh,31.3,1084.0,55.8,11.4,43.5,43.1,75.1,70.5,45.9,18.2,60.8,79.7,54.6,39.3,18.7,1919.0
Pilibhit ,Uttar Pradesh,29.6,814.0,60.1,16.2,45.5,43.6,76.2,92.3,38.9,16.4,52.0,76.8,48.1,38.2,21.4,1458.0
Shahjahanpur ,Uttar Pradesh,34.4,1064.0,63.2,20.9,46.4,35.3,63.3,76.5,44.5,17.8,60.3,69.2,40.4,49.0,14.2,1394.0
Kheri ,Uttar Pradesh,32.4,901.0,66.3,19.7,37.9,48.0,82.8,69.5,47.6,30.9,53.0,65.6,35.9,55.2,22.0,2126.0
Sitapur ,Uttar Pradesh,33.6,1011.0,65.0,20.8,36.5,35.4,84.8,65.9,47.8,30.1,55.3,52.5,31.5,59.7,23.2,1577.0
Hardoi ,Uttar Pradesh,32.4,1097.0,64.6,19.3,46.2,39.7,73.9,63.3,44.5,22.9,59.7,55.7,29.0,52.1,16.0,1679.0
Unnao ,Uttar Pradesh,28.1,960.0,69.0,18.9,46.2,19.8,80.8,58.6,39.2,22.6,48.9,60.3,43.4,50.9,15.3,2405.0
Lucknow ,Uttar Pradesh,23.5,981.0,80.8,9.9,40.2,53.1,91.3,68.9,32.1,15.7,55.8,80.4,78.3,39.2,15.8,3489.0
Farrukhabad ,Uttar Pradesh,32.7,789.0,67.1,18.8,40.0,41.5,69.3,68.5,47.8,18.3,56.9,72.6,45.5,49.0,13.5,1611.0
Kannauj ,Uttar Pradesh,32.7,1038.0,71.3,10.4,60.3,46.4,76.4,55.8,43.0,20.5,65.2,70.1,35.5,50.9,15.3,1914.0
Etawah ,Uttar Pradesh,29.4,799.0,74.6,16.3,48.9,43.7,85.2,77.7,38.8,16.0,57.4,78.1,48.6,45.5,17.9,1692.0
Auraiya ,Uttar Pradesh,29.3,880.0,75.9,18.1,32.3,50.4,90.1,82.5,39.7,18.8,39.1,74.3,33.7,46.8,18.4,1182.0
Kanpur Dehat ,Uttar Pradesh,27.9,1027.0,73.9,12.7,41.6,54.4,84.3,56.3,44.1,17.1,54.9,70.6,39.3,50.5,17.9,1993.0
Kanpur Nagar ,Uttar Pradesh,24.5,816.0,80.4,10.9,57.4,69.9,86.6,72.8,34.6,13.8,57.0,77.5,76.9,46.8,16.1,2645.0
Jalaun ,Uttar Pradesh,26.0,797.0,71.9,16.9,50.5,62.8,85.1,66.2,45.1,22.2,44.2,80.2,36.5,49.9,17.6,2194.0
Jhansi ,Uttar Pradesh,24.7,927.0,71.1,25.1,53.6,36.6,92.9,47.52,40.9,18.7,41.3,73.2,51.9,49.5,11.4,1090.0
Lalitpur ,Uttar Pradesh,31.7,998.0,66.8,42.5,65.7,45.7,90.8,70.8,46.6,22.4,38.1,64.2,20.3,54.5,11.7,1381.0
Hamirpur ,Uttar Pradesh,28.2,882.0,70.8,10.5,47.5,43.2,96.3,77.1,48.0,22.5,46.1,77.7,29.0,64.5,21.9,965.0
Mahoba ,Uttar Pradesh,28.4,1056.0,65.2,20.8,52.0,46.2,96.3,70.7,42.3,28.0,49.4,69.0,28.2,63.3,16.2,1213.0
Banda ,Uttar Pradesh,30.6,971.0,61.8,19.0,45.6,39.0,89.8,62.9,51.0,25.7,52.2,59.3,26.8,63.3,13.3,1132.0
Chitrakoot ,Uttar Pradesh,31.3,889.0,63.8,21.8,49.0,30.3,81.1,63.7,47.5,24.1,46.6,56.7,31.2,59.6,17.4,2331.0
Fatehpur ,Uttar Pradesh,29.0,890.0,63.4,10.4,58.0,38.1,81.4,55.7,51.1,24.7,63.0,63.1,38.9,60.8,16.8,2145.0
Pratapgarh ,Uttar Pradesh,29.0,1034.0,67.2,11.0,33.6,30.6,90.8,75.0,35.5,19.6,48.9,52.0,37.1,41.4,14.9,3814.0
Kaushambi ,Uttar Pradesh,34.9,972.0,63.2,17.6,38.3,34.0,88.6,65.7,40.2,24.1,54.4,59.6,37.0,53.6,20.2,1628.0
Allahabad ,Uttar Pradesh,31.5,1191.0,70.6,13.8,45.6,45.9,83.2,55.8,37.9,17.3,46.4,59.5,45.1,44.6,20.6,2243.0
Bara Banki ,Uttar Pradesh,32.6,951.0,65.1,20.4,38.3,22.6,76.0,64.4,41.9,26.0,55.3,62.4,47.8,50.2,14.6,3205.0
Faizabad ,Uttar Pradesh,29.1,885.0,71.1,7.6,21.0,33.8,89.1,68.7,30.6,20.0,52.3,64.4,41.3,41.2,19.8,2525.0
Ambedkar Nagar ,Uttar Pradesh,29.2,818.0,71.6,5.5,20.7,44.5,92.2,75.1,31.1,26.7,52.7,63.6,32.2,52.9,23.0,2611.0
Bahraich ,Uttar Pradesh,40.595000000000006,848.0,48.92,37.5,33.4,34.3,67.7,51.8,52.085000000000015,29.9,48.8,44.2,38.2,59.0,10.1,1745.0
Shrawasti ,Uttar Pradesh,40.2,971.0,48.92,51.9,35.6,42.4,80.4,59.6,50.9,22.8,44.4,58.1,36.9,64.2,13.5,1969.0
Balrampur ,Uttar Pradesh,38.9,1034.0,53.1,35.0,39.4,41.0,69.7,57.4,41.2,22.2,53.7,59.7,39.6,59.8,13.0,1810.0
Gonda ,Uttar Pradesh,32.4,896.0,61.7,25.4,37.1,41.7,81.8,59.9,45.9,24.6,49.3,44.6,56.2,51.6,13.4,2602.0
Siddharthnagar ,Uttar Pradesh,40.595000000000006,852.0,57.7,33.9,52.5,60.9,69.7,65.1,37.2,25.8,51.2,42.8,50.6,54.9,12.2,1943.0
Basti ,Uttar Pradesh,31.7,895.0,64.4,15.9,53.8,31.5,93.2,73.8,35.9,20.0,39.9,64.2,57.0,51.3,15.8,2062.0
Sant Kabir Nagar ,Uttar Pradesh,34.6,835.0,63.8,16.8,48.5,43.2,90.6,80.2,42.3,19.3,43.5,65.1,58.1,51.9,20.4,2134.0
Mahrajganj ,Uttar Pradesh,32.4,933.0,62.4,24.1,49.6,52.5,93.3,76.2,40.5,17.9,47.1,66.7,65.1,47.8,18.2,2398.0
Gorakhpur ,Uttar Pradesh,30.5,943.0,67.6,14.6,48.9,56.3,91.6,67.7,29.6,18.0,52.9,69.6,66.8,44.6,17.9,2533.0
Kushinagar ,Uttar Pradesh,34.9,1080.0,63.7,17.7,48.5,35.8,89.4,65.4,32.2,19.0,42.3,73.1,55.2,45.1,15.6,2571.0
Deoria ,Uttar Pradesh,30.3,1002.0,69.0,13.7,45.9,42.5,93.4,64.2,36.8,16.8,33.8,69.1,67.2,36.9,10.5,1961.0
Azamgarh ,Uttar Pradesh,29.3,839.0,71.2,12.0,31.4,38.5,93.2,64.5,33.4,22.1,54.3,72.8,37.6,44.1,9.0,4265.0
Mau ,Uttar Pradesh,27.2,938.0,68.8,11.0,39.0,43.2,94.7,59.1,25.4,16.5,44.3,75.1,54.2,39.3,16.0,2476.0
Ballia ,Uttar Pradesh,29.0,1062.0,68.1,9.9,41.9,30.5,90.0,62.2,43.8,16.8,52.2,61.7,53.8,35.6,10.6,2441.0
Jaunpur ,Uttar Pradesh,29.3,898.0,69.9,11.8,55.2,47.6,88.8,75.1,40.5,17.5,34.0,62.6,55.2,43.8,12.0,2030.0
Ghazipur ,Uttar Pradesh,29.6,972.0,69.7,13.5,51.2,29.2,88.3,60.8,39.3,19.4,45.7,64.1,39.3,37.7,10.6,2575.0
Chandauli ,Uttar Pradesh,30.5,877.0,68.8,17.2,48.7,32.9,86.2,70.6,39.5,21.4,48.7,66.7,42.3,44.8,28.1,2530.0
Varanasi ,Uttar Pradesh,27.3,885.0,74.1,10.4,60.9,51.4,95.2,79.3,37.4,15.7,37.6,83.2,71.5,38.4,12.8,3698.0
Sant Ravidas Nagar (Bhadohi) ,Uttar Pradesh,33.7,839.0,67.3,19.6,40.2,25.8,90.3,62.2,42.7,15.8,43.8,68.8,39.9,36.5,18.8,3299.0
Mirzapur ,Uttar Pradesh,31.9,812.0,69.0,16.6,53.3,36.5,91.1,68.3,43.4,20.9,42.1,72.3,42.5,42.2,15.0,2576.0
Sonbhadra ,Uttar Pradesh,31.8,974.0,62.1,17.7,53.6,36.4,76.8,72.7,38.3,20.9,44.5,70.6,30.4,54.1,19.7,1924.0
Etah ,Uttar Pradesh,33.2,1004.0,68.0,20.1,39.7,33.6,76.7,55.5,48.8,18.7,55.4,62.7,39.6,46.0,12.8,1929.0
Kanshiram Nagar ,Uttar Pradesh,35.5,997.0,62.2,23.2,31.3,38.1,74.8,69.2,45.1,17.7,64.6,69.8,36.6,44.7,15.1,1834.0
Amethi ,Uttar Pradesh,32.1,844.0,66.1,14.9,30.5,31.7,90.8,75.9,35.8,21.0,46.1,60.9,26.4,49.3,20.9,2713.0
Budaun ,Uttar Pradesh,35.3,870.0,54.9,22.9,42.0,40.6,72.3,69.5,51.8,19.4,55.3,69.7,39.8,41.9,13.6,3622.0
Ghaziabad ,Uttar Pradesh,24.9,1182.0,78.9,8.0,51.1,62.0,86.4,68.5,28.2,11.1,55.2,84.5,92.4,22.3,20.0,2251.0
Hapur ,Uttar Pradesh,31.4,785.0,71.8,7.1,47.6,53.3,83.3,84.4,30.2,9.4,50.6,85.6,68.0,30.8,14.9,1297.0
Moradabad ,Uttar Pradesh,29.4,1022.0,67.6,9.6,47.7,33.2,80.3,84.5,34.7,13.4,44.9,79.0,58.3,32.6,17.1,5877.0
Muzaffarnagar ,Uttar Pradesh,30.4,865.0,69.1,7.3,44.9,44.0,87.0,69.5,29.8,11.1,46.0,80.1,59.8,31.7,8.2,1747.0
Rae Bareli ,Uttar Pradesh,30.4,871.0,66.4,14.3,55.8,43.6,89.5,71.4,47.0,18.5,48.2,55.0,39.4,50.4,16.8,1963.0
Sambhal ,Uttar Pradesh,35.5,940.0,56.0,21.1,40.1,32.9,74.2,83.0,51.6,16.1,51.3,72.8,38.2,40.3,13.7,1214.0
Shamli ,Uttar Pradesh,31.3,1029.0,62.7,10.8,45.6,41.0,78.3,91.1,28.6,9.8,41.7,83.3,53.6,30.6,14.8,1725.0
Sultanpur ,Uttar Pradesh,31.4,997.0,68.9,7.9,24.3,47.0,87.0,80.2,33.4,20.8,50.2,65.1,33.7,47.5,20.7,2642.0
Uttarkashi ,Uttarakhand,25.0,869.0,69.0,5.7,60.2,66.8,85.9,81.8,34.1,12.9,60.9,75.7,32.6,35.1,80.3,3168.0
Chamoli ,Uttarakhand,26.1,1026.0,79.1,3.4,64.0,52.2,73.9,85.0,34.1,9.6,41.8,87.6,37.4,38.4,71.1,7882.0
Rudraprayag ,Uttarakhand,25.0,958.0,73.0,8.6,61.3,76.5,86.6,91.4,25.2,8.8,40.6,86.8,35.1,41.0,76.6,4156.0
Tehri Garhwal ,Uttarakhand,25.7,866.0,62.2,6.3,52.4,48.9,82.2,83.0,29.3,12.7,42.2,84.6,34.9,41.1,71.2,1827.0
Dehradun ,Uttarakhand,23.1,823.0,82.9,6.6,59.1,75.3,91.7,76.0,20.9,13.1,47.9,83.9,88.8,25.6,67.3,4277.0
Garhwal ,Uttarakhand,23.0,1065.0,75.5,8.6,64.0,39.6,76.0,76.0,30.0,16.1,40.3,83.3,48.1,42.9,62.7,2382.0
Pithoragarh ,Uttarakhand,22.2,911.0,79.7,16.2,63.6,58.7,84.9,96.0,25.6,11.5,25.705,84.5,45.9,38.5,72.8,3726.0
Bageshwar ,Uttarakhand,24.6,940.0,73.9,12.9,66.4,67.9,82.0,86.9,23.6,17.2,27.8,88.5,34.6,43.7,71.9,2542.0
Almora ,Uttarakhand,23.2,1323.5500000000013,72.3,1.5,70.5,44.3,80.1,85.1,26.0,15.6,33.4,89.2,35.9,44.3,66.0,3162.0
Champawat ,Uttarakhand,27.6,926.0,75.9,11.7,57.7,62.0,79.8,91.9,24.9,14.6,32.5,82.7,39.8,38.7,65.7,2578.0
Nainital ,Uttarakhand,25.8,1136.0,80.3,11.3,64.4,59.7,81.2,74.1,23.2,12.7,34.5,82.4,71.6,34.8,60.8,3599.0
Udham Singh Nagar ,Uttarakhand,27.9,1022.0,70.5,14.6,51.9,75.9,85.1,83.2,26.8,14.1,51.0,70.9,64.0,31.7,59.0,1906.0
Hardwar ,Uttarakhand,31.0,985.0,73.9,9.9,50.9,48.5,79.8,76.5,31.1,15.9,43.8,69.8,61.5,31.8,46.6,3786.0
Darjiling ,West Bengal,20.7,1059.0,78.3,21.2,67.0,79.2,98.4,94.2,34.3,11.8,59.2,83.0,68.8,49.0,26.3,2183.0
Jalpaiguri ,West Bengal,22.6,1099.0,73.7,18.7,70.1,88.4,95.8,87.9,28.9,15.8,71.4,73.2,42.7,54.2,35.8,2243.0
Koch Bihar ,West Bengal,25.0,959.0,75.7,46.7,67.7,77.3,93.0,94.2,28.7,18.1,74.8,75.7,25.7,56.1,36.0,2499.0
Uttar Dinajpur ,West Bengal,29.2,1155.0,68.1,30.3,60.9,70.1,76.9,84.4,44.8,16.5,72.4,63.8,27.2,49.1,21.0,2706.0
Dakshin Dinajpur ,West Bengal,23.4,1067.0,77.7,45.6,59.0,76.4,91.4,92.6,31.9,14.9,79.7,79.0,28.7,47.2,28.3,2593.0
Maldah ,West Bengal,30.2,942.0,71.3,49.1,54.7,82.8,87.7,87.2,40.5,15.7,73.6,62.0,29.6,45.2,29.0,1961.0
Murshidabad ,West Bengal,29.3,1054.0,74.7,51.9,64.9,66.9,87.0,90.0,39.8,19.9,77.6,69.7,30.7,43.7,28.4,2662.0
Birbhum ,West Bengal,25.7,934.0,73.6,49.9,73.9,78.4,90.3,81.6,37.0,20.5,77.7,55.0,28.1,50.3,37.7,1391.0
Nadia ,West Bengal,21.5,982.0,77.6,39.9,49.3,71.2,97.7,89.9,26.1,8.3,73.4,78.4,34.2,47.7,23.0,3776.0
North Twenty Four Pargana ,West Bengal,20.6,889.0,82.4,33.6,61.0,89.9,97.5,92.8,32.4,6.5,65.3,80.4,58.9,49.8,30.7,2809.0
Hugli ,West Bengal,19.9,1025.0,81.0,40.8,61.3,72.2,97.0,95.4,28.9,14.1,75.1,76.2,54.6,53.5,26.5,4558.0
Bankura ,West Bengal,22.6,1002.0,68.7,45.7,51.9,75.7,93.3,85.0,30.3,28.0,77.0,49.2,20.8,47.7,43.4,3274.0
Puruliya ,West Bengal,25.4,860.0,63.6,37.0,41.3,57.8,89.8,84.7,36.9,33.7,76.7,36.535,23.2,51.2,35.6,2478.0
Haora ,West Bengal,21.2,1062.0,82.0,30.4,68.4,82.7,95.5,87.8,27.5,10.3,65.3,72.9,61.9,44.7,20.1,2166.0
Kolkata ,West Bengal,17.3,809.0,87.2,16.7,71.7,71.7,97.5,80.2,29.6,6.6,58.2,60.9,91.7,42.4,21.1,1969.0
South Twenty Four Pargana ,West Bengal,25.5,1099.0,80.9,41.9,67.9,87.5,91.0,91.7,36.7,9.9,61.6,70.1,36.2,49.8,36.7,2142.0
Paschim Medinipur ,West Bengal,23.4,1005.0,72.1,51.9,55.6,63.1,87.6,76.9,31.1,18.9,79.7,58.3,17.5,50.5,25.8,3388.0
Purba Medinipur ,West Bengal,23.9,777.0,83.0,51.9,48.1,56.8,91.5,88.4,25.8,16.5,70.4,69.8,17.0,40.1,21.5,4390.0
Paschim Barddhaman ,West Bengal,22.3,787.0,74.8,31.8,54.0,70.4,89.8,62.4,39.7,18.4,65.8,71.5,56.3,40.2,21.8,3020.0
